created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2025-02-10 20:00:00,9765,25.41,78.23,24.16,88.77,59.63,2025.0,2
2025-02-10 21:00:00,9766,25.01,79.0,23.8,89.87,,2025.0,2
2025-02-10 22:00:00,9767,24.73,80.23,23.47,91.73,55.67,2025.0,2
2025-02-10 23:00:00,9768,24.19,81.9,22.99,93.8,50.36,2025.0,2
2025-02-11 00:00:00,9769,23.89,82.89,22.44,96.11,66.21,2025.0,2
2025-02-11 01:00:00,9770,23.59,84.33,22.01,97.63,60.21,2025.0,2
2025-02-11 02:00:00,9771,23.11,84.77,21.52,97.1,62.2,2025.0,2
2025-02-11 03:00:00,9772,22.6,83.93,21.08,95.77,63.07,2025.0,2
2025-02-11 04:00:00,9773,22.03,85.03,20.54,97.47,56.95,2025.0,2
2025-02-11 05:00:00,9774,21.62,82.8,20.3,93.2,41.41,2025.0,2
2025-02-11 06:00:00,9775,22.23,81.43,21.31,89.63,44.09,2025.0,2
2025-02-11 07:00:00,9776,25.43,71.73,24.51,77.9,,2025.0,2
2025-02-11 08:00:00,9777,30.82,57.47,29.42,62.77,,2025.0,2
2025-02-11 09:00:00,9778,33.26,50.73,30.57,58.87,63.83,2025.0,2
2025-02-11 10:00:00,9779,32.81,51.43,31.24,58.3,45.63,2025.0,2
2025-02-11 11:00:00,9780,35.3,47.73,33.16,54.9,41.07,2025.0,2
2025-02-11 12:00:00,9781,35.68,46.41,32.88,55.48,39.07,2025.0,2
2025-02-11 13:00:00,9782,36.65,44.3,33.78,52.8,38.93,2025.0,2
2025-02-11 14:00:00,9783,36.77,43.47,35.12,49.3,36.13,2025.0,2
2025-02-11 15:00:00,9784,37.82,42.2,34.34,51.73,38.27,2025.0,2
2025-02-11 16:00:00,9785,32.91,49.17,30.43,60.17,39.7,2025.0,2
2025-02-11 17:00:00,9786,31.06,53.23,29.15,63.2,47.53,2025.0,2
2025-02-11 18:00:00,9787,28.63,62.37,27.0,74.03,,2025.0,2
2025-02-11 19:00:00,9788,27.33,71.87,25.85,84.1,,2025.0,2
2025-02-11 20:00:00,9789,26.3,60.93,24.94,69.77,46.13,2025.0,2
2025-02-11 21:00:00,9790,25.47,60.17,24.34,67.93,37.03,2025.0,2
2025-02-11 22:00:00,9791,25.11,59.3,24.0,66.93,43.13,2025.0,2
2025-02-11 23:00:00,9792,24.52,60.93,23.37,69.2,42.47,2025.0,2
2025-02-12 00:00:00,9793,24.5,60.9,23.5,68.52,38.72,2025.0,2
2025-02-12 01:00:00,9794,24.05,62.4,22.95,70.7,43.23,2025.0,2
2025-02-12 02:00:00,9795,23.74,63.1,22.76,71.17,38.33,2025.0,2
2025-02-12 03:00:00,9796,23.32,66.8,21.83,76.17,35.93,2025.0,2
2025-02-12 04:00:00,9797,22.25,73.8,20.69,84.0,49.13,2025.0,2
2025-02-12 05:00:00,9798,21.58,76.47,20.03,87.2,,2025.0,2
2025-02-12 06:00:00,9799,22.25,76.8,21.28,84.77,,2025.0,2
2025-02-12 07:00:00,9800,26.8,63.9,25.71,71.07,,2025.0,2
2025-02-12 08:00:00,9801,30.32,54.73,29.36,59.9,63.67,2025.0,2
2025-02-12 09:00:00,9802,35.01,44.8,33.97,48.07,44.63,2025.0,2
2025-02-12 10:00:00,9803,34.02,44.97,33.33,48.4,10.0,2025.0,2
2025-02-12 11:00:00,9804,34.64,43.07,33.73,46.37,12.1,2025.0,2
2025-02-12 12:00:00,9805,34.77,41.39,33.67,45.21,16.82,2025.0,2
2025-02-12 13:00:00,9806,35.09,41.67,33.83,46.63,15.03,2025.0,2
2025-02-12 14:00:00,9807,32.99,47.67,32.53,53.33,24.87,2025.0,2
2025-02-12 15:00:00,9808,34.29,46.13,33.05,52.5,21.13,2025.0,2
2025-02-12 16:00:00,9809,33.65,44.93,31.86,52.0,10.77,2025.0,2
2025-02-12 17:00:00,9810,31.49,48.87,29.29,58.73,19.7,2025.0,2
2025-02-12 18:00:00,9811,28.14,56.47,26.79,65.97,29.9,2025.0,2
2025-02-12 19:00:00,9812,27.64,63.33,25.98,75.4,44.0,2025.0,2
2025-02-12 20:00:00,9813,26.52,65.2,25.02,76.9,46.17,2025.0,2
2025-02-12 21:00:00,9814,25.97,70.1,24.48,80.97,55.77,2025.0,2
2025-02-12 22:00:00,9815,25.28,69.43,24.07,79.07,48.03,2025.0,2
2025-02-12 23:00:00,9816,24.91,71.83,23.66,81.7,53.47,2025.0,2
2025-02-13 00:00:00,9817,24.5,74.34,22.87,85.93,,2025.0,2
2025-02-13 01:00:00,9818,23.91,77.67,22.41,89.8,,2025.0,2
2025-02-13 02:00:00,9819,23.59,81.13,22.15,93.6,68.31,2025.0,2
2025-02-13 03:00:00,9820,23.44,82.13,22.12,93.07,59.79,2025.0,2
2025-02-13 04:00:00,9821,23.13,82.27,21.66,94.07,56.08,2025.0,2
2025-02-13 05:00:00,9822,22.97,82.3,21.57,93.7,50.88,2025.0,2
2025-02-13 06:00:00,9823,23.5,81.77,22.37,91.97,65.06,2025.0,2
2025-02-13 07:00:00,9824,27.05,70.3,26.52,75.7,,2025.0,2
2025-02-13 08:00:00,9825,31.22,59.41,30.22,65.52,,2025.0,2
2025-02-13 09:00:00,9826,34.66,49.8,33.05,55.7,62.9,2025.0,2
2025-02-13 10:00:00,9827,33.95,48.7,32.7,54.07,36.87,2025.0,2
2025-02-13 11:00:00,9828,35.15,44.67,34.11,48.67,,2025.0,2
2025-02-13 12:00:00,9829,34.62,45.21,32.82,51.64,,2025.0,2
2025-02-13 13:00:00,9830,36.53,43.13,34.99,48.2,,2025.0,2
2025-02-13 14:00:00,9831,35.83,43.2,34.5,48.77,,2025.0,2
2025-02-13 15:00:00,9832,30.91,53.03,29.03,63.83,21.47,2025.0,2
2025-02-13 16:00:00,9833,29.11,58.43,27.54,69.61,31.32,2025.0,2
2025-02-13 17:00:00,9834,27.33,66.4,25.92,78.13,42.87,2025.0,2
2025-02-13 18:00:00,9835,26.17,72.0,25.1,81.9,40.97,2025.0,2
2025-02-13 19:00:00,9836,25.71,74.67,24.5,84.67,38.73,2025.0,2
2025-02-13 20:00:00,9837,25.37,77.03,24.23,87.2,47.33,2025.0,2
2025-02-13 21:00:00,9838,25.58,77.07,24.31,87.4,47.43,2025.0,2
2025-02-13 22:00:00,9839,25.11,78.83,23.89,89.7,50.14,2025.0,2
2025-02-13 23:00:00,9840,24.79,80.0,23.52,91.4,30.55,2025.0,2
2025-02-14 00:00:00,9841,24.58,80.86,23.24,92.82,28.24,2025.0,2
2025-02-14 01:00:00,9842,24.4,81.8,22.92,94.77,36.31,2025.0,2
2025-02-14 02:00:00,9843,24.04,82.93,22.72,95.7,41.7,2025.0,2
2025-02-14 03:00:00,9844,24.0,81.53,22.74,92.87,45.27,2025.0,2
2025-02-14 04:00:00,9845,23.51,80.87,22.15,91.43,40.57,2025.0,2
2025-02-14 05:00:00,9846,23.66,80.3,22.5,90.03,43.07,2025.0,2
2025-02-14 06:00:00,9847,24.8,77.53,24.3,84.37,61.93,2025.0,2
2025-02-14 07:00:00,9848,31.16,60.73,30.2,65.63,50.07,2025.0,2
2025-02-14 08:00:00,9849,37.2,47.43,35.01,53.23,38.8,2025.0,2
2025-02-14 09:00:00,9850,38.03,44.47,35.09,52.3,41.5,2025.0,2
2025-02-14 10:00:00,9851,38.99,41.73,36.09,48.33,46.57,2025.0,2
2025-02-14 11:00:00,9852,39.17,40.37,35.42,49.1,41.23,2025.0,2
2025-02-14 12:00:00,9853,37.32,42.37,34.14,51.93,27.11,2025.0,2
2025-02-14 13:00:00,9854,37.13,43.4,34.9,51.37,25.4,2025.0,2
2025-02-14 14:00:00,9855,32.87,50.73,30.48,62.27,30.6,2025.0,2
2025-02-14 15:00:00,9856,29.74,58.6,28.13,70.1,34.7,2025.0,2
2025-02-14 16:00:00,9857,26.65,68.4,25.45,79.93,39.87,2025.0,2
2025-02-14 17:00:00,9858,26.27,73.0,24.24,89.47,33.23,2025.0,2
2025-02-14 18:00:00,9859,24.4,80.73,22.2,100.0,29.37,2025.0,2
2025-02-14 19:00:00,9860,23.28,84.73,21.35,100.0,20.81,2025.0,2
2025-02-14 20:00:00,9861,23.04,86.87,21.42,100.0,26.6,2025.0,2
2025-02-14 21:00:00,9862,23.27,87.03,21.53,100.0,26.49,2025.0,2
2025-02-14 22:00:00,9863,23.39,87.0,21.54,100.0,29.97,2025.0,2
2025-02-14 23:00:00,9864,23.29,87.93,21.56,100.0,38.73,2025.0,2
2025-02-15 00:00:00,9865,22.99,88.52,21.39,100.0,35.49,2025.0,2
2025-02-15 01:00:00,9866,23.07,88.3,21.31,100.0,39.93,2025.0,2
2025-02-15 02:00:00,9867,22.94,87.07,21.06,100.0,37.14,2025.0,2
2025-02-15 03:00:00,9868,22.64,87.67,20.86,100.0,38.73,2025.0,2
2025-02-15 04:00:00,9869,22.38,88.0,20.66,100.0,44.73,2025.0,2
2025-02-15 05:00:00,9870,22.24,87.6,20.49,100.0,47.75,2025.0,2
2025-02-15 06:00:00,9871,23.11,84.57,21.8,100.0,35.25,2025.0,2
2025-02-15 07:00:00,9872,28.76,69.37,25.99,98.07,57.73,2025.0,2
2025-02-15 08:00:00,9873,32.16,59.33,29.61,77.9,54.67,2025.0,2
2025-02-15 09:00:00,9874,36.57,48.87,34.49,55.3,56.73,2025.0,2
2025-02-15 10:00:00,9875,36.0,46.13,33.8,53.0,29.17,2025.0,2
2025-02-15 11:00:00,9876,35.53,45.47,33.69,52.33,19.17,2025.0,2
2025-02-15 12:00:00,9877,34.51,47.26,31.81,57.44,22.19,2025.0,2
2025-02-15 13:00:00,9878,30.56,56.37,29.05,65.9,31.53,2025.0,2
2025-02-15 14:00:00,9879,30.96,56.5,30.31,63.83,43.93,2025.0,2
2025-02-15 15:00:00,9880,30.63,58.97,28.62,70.37,43.47,2025.0,2
2025-02-15 16:00:00,9881,27.53,67.23,26.11,78.4,46.77,2025.0,2
2025-02-15 17:00:00,9882,26.29,72.1,25.07,82.23,44.53,2025.0,2
2025-02-15 18:00:00,9883,25.58,76.73,24.37,87.07,55.0,2025.0,2
2025-02-15 19:00:00,9884,25.28,78.27,24.11,88.7,59.67,2025.0,2
2025-02-15 20:00:00,9885,25.15,79.13,24.0,90.07,,2025.0,2
2025-02-15 21:00:00,9886,24.81,80.7,23.67,92.23,63.85,2025.0,2
2025-02-15 22:00:00,9887,24.68,81.43,23.52,92.97,51.75,2025.0,2
2025-02-15 23:00:00,9888,24.66,81.67,23.62,92.5,45.05,2025.0,2
2025-02-16 00:00:00,9889,24.31,82.46,22.99,94.65,48.47,2025.0,2
2025-02-16 01:00:00,9890,23.82,84.03,22.4,97.07,54.87,2025.0,2
2025-02-16 02:00:00,9891,23.42,85.97,21.98,98.23,62.13,2025.0,2
2025-02-16 03:00:00,9892,23.34,85.67,22.05,96.67,56.59,2025.0,2
2025-02-16 04:00:00,9893,23.13,85.83,21.87,97.13,44.4,2025.0,2
2025-02-16 05:00:00,9894,23.13,86.57,21.73,98.6,53.91,2025.0,2
2025-02-16 06:00:00,9895,23.56,85.33,22.52,95.63,60.93,2025.0,2
2025-02-16 07:00:00,9896,25.6,76.93,24.74,84.23,,2025.0,2
2025-02-16 08:00:00,9897,28.78,68.23,28.23,73.63,54.07,2025.0,2
2025-02-16 09:00:00,9898,32.81,56.03,31.51,61.63,40.6,2025.0,2
2025-02-16 10:00:00,9899,32.32,55.57,31.14,62.0,33.13,2025.0,2
2025-02-16 11:00:00,9900,33.8,51.63,32.43,57.9,26.53,2025.0,2
2025-02-16 12:00:00,9901,33.62,51.45,31.68,59.38,29.0,2025.0,2
2025-02-16 13:00:00,9902,31.83,55.6,29.88,65.47,33.0,2025.0,2
2025-02-16 14:00:00,9903,30.57,60.0,29.31,69.33,36.8,2025.0,2
2025-02-16 15:00:00,9904,27.54,69.9,25.6,83.07,35.9,2025.0,2
2025-02-16 16:00:00,9905,25.34,76.86,24.35,86.59,39.38,2025.0,2
2025-02-16 17:00:00,9906,25.26,79.47,24.25,90.0,42.39,2025.0,2
2025-02-16 18:00:00,9907,25.02,80.8,23.84,92.53,46.39,2025.0,2
2025-02-16 19:00:00,9908,24.36,83.23,23.28,95.57,35.64,2025.0,2
2025-02-16 20:00:00,9909,24.05,84.67,22.65,98.83,61.89,2025.0,2
2025-02-16 21:00:00,9910,24.13,85.43,22.49,100.0,34.17,2025.0,2
2025-02-16 22:00:00,9911,24.08,86.0,22.33,100.0,41.36,2025.0,2
2025-02-16 23:00:00,9912,23.79,86.83,22.19,100.0,38.5,2025.0,2
2025-02-17 00:00:00,9913,23.54,88.32,22.23,100.0,38.89,2025.0,2
2025-02-17 01:00:00,9914,23.5,89.07,22.13,100.0,41.72,2025.0,2
2025-02-17 02:00:00,9915,23.51,89.0,22.01,100.0,40.89,2025.0,2
2025-02-17 03:00:00,9916,23.3,89.1,21.86,100.0,44.93,2025.0,2
2025-02-17 04:00:00,9917,22.99,90.0,21.72,100.0,46.68,2025.0,2
2025-02-17 05:00:00,9918,22.98,89.63,21.72,100.0,48.93,2025.0,2
2025-02-17 06:00:00,9919,23.25,88.33,22.19,99.0,43.46,2025.0,2
2025-02-17 07:00:00,9920,24.81,82.37,24.05,91.33,41.18,2025.0,2
2025-02-17 08:00:00,9921,28.84,70.6,27.75,77.33,60.13,2025.0,2
2025-02-17 09:00:00,9922,33.67,55.27,32.16,60.8,37.37,2025.0,2
2025-02-17 10:00:00,9923,33.86,51.63,31.76,58.63,15.97,2025.0,2
2025-02-17 11:00:00,9924,34.01,51.63,32.61,58.2,11.43,2025.0,2
2025-02-17 12:00:00,9925,35.16,49.14,32.72,58.75,11.46,2025.0,2
2025-02-17 13:00:00,9926,32.9,53.2,29.86,66.13,29.04,2025.0,2
2025-02-17 14:00:00,9927,23.03,83.3,21.18,99.97,26.44,2025.0,2
2025-02-17 15:00:00,9928,22.86,84.6,21.07,100.0,22.29,2025.0,2
2025-02-17 16:00:00,9929,22.19,86.33,20.65,100.0,18.31,2025.0,2
2025-02-17 17:00:00,9930,22.62,86.67,20.82,100.0,25.01,2025.0,2
2025-02-17 18:00:00,9931,22.75,87.53,20.94,100.0,32.09,2025.0,2
